1.5,0.1134496595829612,2.69883430216537,0.701627954309962,0.7715037537299991,0.09772289138279039,2.850096070141695,1.0397493367345834,0.7203745856350671,0.11306878833430978,2.7025651378765203,0.7038862372195706,0.7704265103752284,0.09856990691160676,2.8401491232847227,1.0086848508913933,0.7238842143403521
2.0,0.05965061090026764,3.210316737266543,0.9695343514762351,0.7043904303872481,0.048409959599211135,3.4176532216694078,1.5934762902288824,0.631072020861936,0.059436308192210005,3.2170304098153255,0.9922970924904698,0.7035528042300853,0.04928208305271727,3.3997902546074568,1.5214328517347,0.6383572275803298
2.0,0.08040498255406704,2.9780191293417544,0.8944006659869407,0.7159825293358338,0.06570205172598903,3.176677843723318,1.4671805165697263,0.641990064007981,0.07983081061782137,2.9805610901487714,0.8896134617365888,0.7159610627203074,0.06792703420028164,3.1442790309266533,1.337302511834792,0.6557395732695892
2.0,0.13879854658818083,2.530135417746333,0.6581434721468398,0.7832948710846012,0.12107545141163316,2.6673882776150255,0.9510317444890886,0.7356727778657483,0.13976339115168387,2.5184565357440953,0.6290644540644542,0.7860279895785145,0.12223915509483443,2.65735118489759,0.9226632061782796,0.7394075587283718
2.0,0.13564469037833307,2.5491789402408007,0.6539121478265162,0.7824221066722562,0.11786467442586071,2.6927020199356684,0.9627877171174162,0.7333378411165646,0.13606919871010714,2.543769442888759,0.6400065983399318,0.7835798227065014,0.11944702462928614,2.676806635409182,0.9179516228906865,0.7386094658795679
2.0,0.12824902424864942,2.6153776036985557,0.7145738762520353,0.771912505980774,0.1120511658390438,2.753712437743877,1.0399156351690027,0.7238756601492347,0.12814007819435003,2.6171876063465467,0.719142894142894,0.7712003332478446,0.1116611059384589,2.7583834248207255,1.0559586518534565,0.7226570771218361
2.0,0.13035114298623357,2.5920309105796218,0.6856123871317907,0.7763117115164562,0.11354120402368345,2.7342974409552308,1.0083396042344082,0.7275176079371651,0.13014349140479184,2.5959677221810473,0.6938333271666608,0.7752638071853765,0.113667261680199,2.733077259023269,1.004546518978847,0.7279854826638024
2.0,0.13439016461271214,2.56169133667788,0.6553778926333453,0.7816701321553601,0.11666566267777326,2.7075521346248532,0.9717696837645523,0.7319897158760496,0.13408160204729366,2.565017045946774,0.6597377930711269,0.7806385307863437,0.1177152261922027,2.6978820217228634,0.9436689507247557,0.7354551857536056
2.0,0.1293455588608405,2.603393084046691,0.6871274732323481,0.7762543918518403,0.11270346575767469,2.7451808698272777,1.005770463114915,0.7278294891334707,0.1290180447474746,2.6073985097978447,0.6944709611376277,0.775031731714953,0.11264701418732179,2.7463065663227253,1.011320943328641,0.7276118957045278
2.0,0.13559227428407405,2.544164538772904,0.6418241476291509,0.7857822144536758,0.11890128554069287,2.6737357732488265,0.8975999649508306,0.7411697716433031,0.1384870685422088,2.5128781239672473,0.5769246185912855,0.7935703011532576,0.119827375089611,2.6648270961219986,0.8739448611161248,0.7441530946296441
2.0,0.1231862076850887,2.6580159644097607,0.7368385182809496,0.7683547189165223,0.1074441651219493,2.798901320025445,1.076493885987151,0.7197663361002442,0.1231438392563327,2.659850417645771,0.740727482394149,0.7677976918730883,0.10723915600608634,2.8023775369322848,1.089374455634879,0.7189862231464695
2.0,0.14112159973590635,2.5094946676373215,0.5795674618838507,0.7958555812803861,0.12064160276200497,2.677302097243991,0.9144152357750818,0.7413551570243081,0.13693014999132744,2.5505970251122254,0.6548676632009968,0.7847350540638072,0.12173637876736826,2.6654402487628515,0.8832026548511479,0.7451849626833225
2.0,0.12375481664590858,2.656744764857794,0.7346974145162088,0.76913020565129,0.1079639831331974,2.797345960786071,1.07119331622218,0.7207671456653267,0.1241210905217114,2.654408464929449,0.7280759364092699,0.7697800405997555,0.10803715238184748,2.797458242109802,1.0721654987209834,0.721097023475548
2.5,0.08484729756357935,2.7717547166823717,0.8371402042711235,0.7052144430065126,0.07417520317419218,2.891499478548459,1.1469868167782225,0.6500879545143344,0.08821533035120627,2.7365319692776975,0.7671247970308513,0.7196491001387845,0.07423567103333316,2.891001555460446,1.1444164665243861,0.6503794405285407
2.5,0.09320455040176333,2.7285588451470226,0.613294045707964,0.7581838231137242,0.07258628260184134,2.970876774131568,1.0989503584774551,0.6689035649572028,0.08574744491938832,2.809608590163546,0.740115579197371,0.7302892608659922,0.07616702639698358,2.9293587355602444,0.9913691393658475,0.6869764701063696
2.5,0.1271213156308941,2.5018188464011057,0.5690355627374549,0.7867605478487787,0.10951823252407128,2.6456984858128907,0.8303725115784127,0.736466738055201,0.12354578136991198,2.5379941301534155,0.6358561191894524,0.776282017071591,0.10962734360943181,2.6466172099111156,0.8347885217673545,0.7365093186766024
2.5,0.12229753174101572,2.5501963246428807,0.6375928233088274,0.7759043026316959,0.1077820731808947,2.666623298150018,0.8534108611081032,0.7333615671954172,0.1242781918210193,2.530353261400634,0.5995544578877912,0.7813362596628058,0.10780516345184259,2.6683219572782595,0.8617202292635262,0.7331339129444632
2.5,0.127764088875484,2.500264620758808,0.5858082103912768,0.7853515512485902,0.11192733397297135,2.622608109357263,0.7975210117609086,0.7414898034918191,0.12874516301081507,2.49135269206686,0.5707604124270786,0.7877323613153175,0.11217938204225004,2.6217027319584782,0.797691012572347,0.7420915786195187
2.5,0.12427083356487051,2.5294189832425604,0.6123596856959591,0.7802658624678931,0.10950569635237745,2.6457595797276663,0.8189519126016884,0.7380550811098299,0.12574253634945,2.515676664912796,0.587682379349046,0.7839957775726641,0.10891667074295694,2.65354530816988,0.841511421370305,0.7357802805019664
2.5,0.12445262824847764,2.531252659517744,0.6165077465831156,0.7795426006632534,0.1089850954864473,2.654149224848672,0.8395263302254968,0.734949044538847,0.12590770463600295,2.516882631586236,0.589588497921831,0.7834401301316475,0.10968022211260767,2.6493522878127136,0.8315156204829075,0.7370548108222538
2.5,0.12458470149537682,2.523868004797851,0.607174532491242,0.7810293933778781,0.10919048290358141,2.6460334698041534,0.8266846355364637,0.7368958372436856,0.12583578763580852,2.511447549945749,0.5847078847078849,0.7843567422812537,0.10963931688175889,2.642935919697922,0.821375118360365,0.7381973975695071
2.5,0.12668063426599185,2.50395283147355,0.5919006266344302,0.7837676404975835,0.11120413389918946,2.6245218607023078,0.8013347686214911,0.7402924599475564,0.12823522212509256,2.4892090606308406,0.5659254325920995,0.7877441846551956,0.11185796705522302,2.6197658078469517,0.792500279992262,0.7422286866462996
2.5,0.12005471005522067,2.54006447520984,0.6199977179651651,0.7784259149842504,0.10571789703429606,2.654007999099514,0.8189864681205278,0.7364562343545453,0.1228222210566153,2.5109445319921884,0.5660166993500326,0.7863581962601202,0.10595630398506593,2.6529237777413845,0.8189127291115745,0.7370837014190561
2.5,0.11868944778207992,2.5749303124554825,0.6420341565105842,0.774415479144438,0.10422818732933867,2.6950650019459164,0.8668708527592428,0.73069153590523,0.12017237011502517,2.5596707805105696,0.612485354152021,0.7785806713709995,0.10416004351369111,2.6973626138404057,0.8756451777619197,0.7302466238352376
2.5,0.13301634868983173,2.457301170097557,0.5322877090837322,0.7957781256280989,0.11553848897261526,2.5931023967882783,0.7576957762974438,0.7493647359866276,0.12957819042280358,2.489678640038227,0.5868899618899618,0.7865151803002486,0.11511999959912274,2.5979398375305536,0.7686924531055386,0.74780662421156
